,Left Index,Right Index,18333 X,18333 Y,18158 X,18158 Y,Epipolar
6999,7000,1948,250,98,85,97,0.0111484083467
7000,7001,6132,250,102,297,94,0.0193446492394
7001,7002,11570,254,102,113,100,0.0102284104313
7002,7003,7086,262,90,365,78,0.015490457417
7003,7004,9572,262,166,361,163,0.00146583322952
7004,7005,1295,266,42,61,41,0.00560403261396
7005,7006,1000,270,26,204,16,0.00692543306236
7006,7007,8868,270,50,21,51,0.023021781077
7007,7008,10800,274,14,38,14,0.110738699842
7008,7009,7609,274,154,262,151,0.00384381264383
7009,7010,568,282,22,302,5,0.018585664096
7010,7011,9572,282,166,361,163,0.0158159016711
7011,7012,4511,286,178,121,178,0.00328302136631
7012,7013,10324,290,30,57,28,0.0341724155678
7013,7014,7778,290,106,185,101,0.00387966306095
7014,7015,7931,290,126,155,123,0.0126270701865
7015,7016,921,294,66,193,58,0.0221474976166
7016,7017,1405,298,166,172,165,0.00451051525199
7017,7018,2762,306,54,206,44,0.0042766692556
7018,7019,10628,306,106,111,103,0.0199702573645
7019,7020,3309,310,126,64,125,0.00467244702185
7020,7021,7123,314,74,369,58,0.0217470905819
7021,7022,7056,314,130,361,122,0.0418360457572
7022,7023,7662,318,34,238,20,0.00765405732881
7023,7024,12143,322,6,38,3,0.0336668848765
7024,7025,5462,326,22,245,6,0.00460242798288
7025,7026,10801,326,150,38,150,0.0101842296052
7026,7027,2489,330,26,183,14,0.0072364686332
7027,7028,6365,330,154,313,150,0.0162686188677
7028,7029,1545,338,30,65,25,0.0127061816111
7029,7030,11377,342,166,81,166,0.0111130738986
7030,7031,7383,170,104,78,105,0.00317845630751
7031,7032,9487,230,56,333,43,0.0792828233506
7032,7033,3502,230,112,1,114,0.0132770536175
7033,7034,10960,246,88,137,85,0.0006167316583
7034,7035,10618,270,116,79,115,0.0148233145046
7035,7036,12159,274,96,95,94,0.00285301236394
7036,7037,10072,278,108,293,100,0.00130791722101
7037,7038,1599,290,120,143,117,0.0206231257126
7038,7039,3984,306,56,49,54,0.0830879577271
7039,7040,8954,310,136,77,135,0.00476750106093
7040,7041,6648,310,140,333,134,0.0254159998841
7041,7042,10588,318,164,245,162,0.0565778387069
7042,7043,551,326,48,198,37,0.0345905558872
7043,7044,6025,330,100,289,90,0.0183824989561
7044,7045,2327,338,148,89,147,0.0178571363097
7045,7046,274,346,36,130,27,0.0127943984099
7046,7047,7050,158,87,361,78,0.00392844707993
7047,7048,7088,202,103,365,94,0.00327508632391
7048,7049,4648,266,47,137,42,0.00257921284897
7049,7050,8401,278,111,71,110,0.0124011710717
7050,7051,4650,282,67,137,62,0.0895645071932
7051,7052,7352,286,23,42,22,0.0156145392104
7052,7053,381,290,31,57,29,0.0205946086587
7053,7054,6358,290,107,313,98,0.0136137031032
7054,7055,6690,294,47,337,30,0.007087441235
7055,7056,64,266,172,83,172,0.00242511961739
7056,7057,749,170,96,140,95,0.00642257529212
7057,7058,10912,230,76,47,77,0.00120617537258
7058,7059,11429,246,124,60,124,0.00992670334506
7059,7060,8328,262,124,170,121,0.0442382710995
7060,7061,8494,266,40,61,39,0.00743971472259
7061,7062,12115,270,92,96,90,0.0208585349699
7062,7063,10438,290,140,143,138,0.00340859388569
7063,7064,8543,346,40,64,35,0.0321303409449
7064,7065,7253,136,92,109,93,0.0327252164386
7065,7066,5926,160,88,281,82,0.00108470685265
7066,7067,8060,172,104,77,105,0.012950979067
7067,7068,8177,172,108,107,108,0.00562895812593
7068,7069,9045,204,116,121,115,0.00988722743513
7069,7070,10514,204,120,197,117,0.00443582681551
7070,7071,3413,208,112,83,112,0.000546123527584
7071,7072,10360,212,116,81,116,0.0283814615
7072,7073,8268,228,52,74,52,0.0319529425875
7073,7074,8277,228,180,82,180,0.0723528344624
7074,7075,9487,232,56,333,43,0.00306910233297
7075,7076,270,232,84,94,83,0.00556809550782
7076,7077,5931,232,116,281,110,0.00171987266698
7077,7078,729,236,100,183,96,0.0207174580617
7078,7079,5870,236,116,277,110,0.0345340183497
7079,7080,145,240,32,237,22,0.0218330223603
7080,7081,700,240,108,192,104,0.0126596532213
7081,7082,11087,244,108,155,105,0.0508975612529
7082,7083,3552,248,88,5,90,0.00621927252613
7083,7084,10262,248,132,61,132,0.0388040038437
7084,7085,8838,260,8,5,11,0.0968639837922
7085,7086,8547,264,116,84,115,0.0199396831643
7086,7087,7654,264,144,276,140,0.0423785296692
7087,7088,10923,272,24,38,24,0.0032925786696
7088,7089,10847,272,116,43,116,0.0026063660684
7089,7090,10565,272,180,140,180,0.103487687472
7090,7091,4542,276,12,125,6,0.0384483254521
7091,7092,12134,276,152,184,150,0.0178456684766
7092,7093,162,288,8,54,6,0.00549229280896
7093,7094,564,288,52,238,41,0.00344327999746
7094,7095,2089,288,88,54,87,0.00353120759236
7095,7096,5577,292,120,253,114,0.00397384784496
7096,7097,9235,296,124,225,119,0.0150176592246
7097,7098,10261,296,156,53,156,0.0336684459962
7098,7099,10307,304,4,39,2,0.0246061454481
7099,7100,1217,304,8,40,6,0.00280054480124
7100,7101,3984,308,56,49,54,0.00176256731288
7101,7102,1100,308,84,87,81,0.00353618007985
7102,7103,2358,308,100,190,94,0.010949399976
7103,7104,7126,312,88,369,74,0.0315385054204
7104,7105,1312,312,108,110,105,0.00639370925005
7105,7106,8954,312,136,77,135,0.0256243535179
7106,7107,10588,312,164,245,162,0.0556470572254
7107,7108,3440,316,104,41,103,0.0221652320239
7108,7109,7398,316,136,120,134,0.0104582595806
7109,7110,8534,320,48,222,36,0.0286519534542
7110,7111,11361,320,140,279,135,0.00343609336205
7111,7112,7216,324,200,373,202,0.00458612341288
7112,7113,1038,328,20,177,8,0.0427894585856
7113,7114,1948,332,100,85,97,0.0184373025421
7114,7115,3282,336,24,143,14,0.0125464873081
7115,7116,991,336,28,180,16,0.00544960384015
7116,7117,8447,336,56,86,51,0.0483467973525
7117,7118,8047,336,88,222,79,0.0122904651196
7118,7119,3648,340,24,13,22,0.0351441834409
7119,7120,11707,352,36,159,25,1.81758322072e-05
7120,7121,11454,146,110,89,111,0.00245582720501
7121,7122,3693,226,10,17,14,0.0493605526404
7122,7123,3491,226,42,1,46,0.0467243701301
7123,7124,7285,230,186,88,186,0.0429204911066
7124,7125,116,250,14,57,14,0.0209150309162
7125,7126,10272,250,138,157,136,0.00488317465653
7126,7127,1295,266,42,61,41,0.00560403261396
7127,7128,3813,282,42,29,42,0.0457667131678
7128,7129,7700,286,70,227,61,0.00234111328616
7129,7130,7931,290,126,155,123,0.0126270701865
7130,7131,11987,298,122,66,121,0.0226011545079
7131,7132,5774,302,186,269,186,0.0185350963918
7132,7133,9003,310,194,97,195,0.0407417900392
7133,7134,4507,314,10,121,2,0.0237555799172
7134,7135,10629,314,110,111,107,0.0221453198394
7135,7136,2478,338,18,43,14,0.0263988446356
7136,7137,6877,154,94,349,86,0.0379076303446
7137,7138,3432,246,82,232,75,0.00289903179549
7138,7139,3309,310,126,64,125,0.00467244702185
7139,7140,424,322,10,99,3,0.0206120138935
7140,7141,1545,338,30,65,25,0.0127061816111
7141,7142,11377,342,166,81,166,0.0111130738986
7142,7143,2003,153,100,122,100,0.00706686067788
7143,7144,7305,169,104,110,104,0.00263939185869
7144,7145,8122,205,112,85,112,0.00271111602733
7145,7146,10152,317,188,357,188,0.161281180272
7146,7147,9895,243,13,141,8,0.0839316826663
7147,7148,2471,247,169,180,168,0.00181155626659
7148,7149,2007,295,37,246,24,0.00413302284372
7149,7150,1275,295,157,276,154,0.00740026154102
7150,7151,10534,299,173,94,173,0.0578800283418
7151,7152,584,303,85,217,77,0.00473703583943
7152,7153,7545,319,41,106,35,0.00322365055139
7153,7154,8598,343,13,52,8,0.00215949925875
7154,7155,6877,154,94,349,86,0.0379076303446
7155,7156,7086,262,90,365,78,0.015490457417
7156,7157,118,306,142,37,142,0.0076984579738
7157,7158,309,358,30,64,24,0.0156504369288
7158,7159,11879,276,88,218,81,0.0120573575265
7159,7160,8814,288,108,96,106,0.0347161548125
7160,7161,10612,316,128,63,127,0.00698253879027
7161,7162,1027,324,80,97,76,0.0705239728458
7162,7163,11083,340,128,131,125,0.00347523189403
7163,7164,3699,344,48,17,46,0.0248817440083
7164,7165,5713,215,104,265,98,0.0128236975095
7165,7166,11852,223,36,59,37,0.0878224153964
7166,7167,8029,243,100,90,99,0.00646167824538
7167,7168,11004,243,180,86,180,0.00110443935627
7168,7169,5758,287,36,269,22,0.00208576943712
7169,7170,11760,307,124,141,121,0.002254630252
7170,7171,2882,319,8,99,1,0.0796029616288
7171,7172,6641,137,93,333,86,0.0075859337551
7172,7173,1005,153,101,91,102,0.00117405070742
7173,7174,8074,169,89,113,89,0.0249663173374
7174,7175,1312,169,105,110,105,0.0116397203828
7175,7176,6586,201,113,329,106,0.00687424193516
7176,7177,11406,225,41,205,34,0.0278909646418
7177,7178,3563,233,149,5,150,0.020607648103
7178,7179,465,245,101,89,100,0.00442617770205
7179,7180,664,249,173,205,172,0.000831156834924
7180,7181,7542,261,49,219,40,0.0106914091297
7181,7182,10628,261,105,111,103,0.0101515252555
7182,7183,8460,281,29,130,23,0.0333179385627
7183,7184,859,285,169,82,169,0.00479773351239
7184,7185,1166,289,89,236,81,0.00381420478542
7185,7186,12150,289,101,87,99,0.0367069955129
7186,7187,8265,289,113,66,112,0.0145015187703
7187,7188,9355,293,89,285,79,0.00226160950096
7188,7189,1925,293,93,188,87,0.0147237109855
7189,7190,9300,297,37,261,23,0.0315408441132
7190,7191,8188,297,153,53,153,0.0275579367656
7191,7192,1088,301,69,169,62,0.00825047032305
7192,7193,10075,301,177,293,176,0.0510854320856
7193,7194,8188,305,153,53,153,0.058381419011
7194,7195,531,309,173,118,173,0.0889269367095
7195,7196,9312,313,89,269,79,0.00059786368682
7196,7197,2508,313,113,151,109,0.0127271397275
7197,7198,8302,313,165,166,164,0.00527011013834
7198,7199,7276,321,145,34,145,0.00739179388767
7199,7200,7728,325,153,242,150,0.00905479226744
7200,7201,1645,329,181,208,181,0.00362009565155
7201,7202,8868,341,53,21,51,0.0030555491916
7202,7203,8541,160,92,36,95,0.00445333126631
7203,7204,1653,204,100,87,100,0.0105527611798
7204,7205,2395,252,92,163,88,0.00768248089181
7205,7206,8107,256,92,214,86,6.46885877681e-05
7206,7207,8702,256,112,86,111,0.00687507990846
7207,7208,10175,264,96,187,91,0.0130322427598
7208,7209,64,268,172,83,172,0.00898081625348
7209,7210,10261,304,156,53,156,0.0118644844651
7210,7211,3043,316,172,102,172,0.0149727118695
7211,7212,432,320,116,152,112,0.00541498655713
7212,7213,6296,324,72,309,58,0.0457448071055
7213,7214,720,324,172,107,172,0.00191477421991
7214,7215,65,328,168,87,168,0.000267597717126
7215,7216,366,174,99,167,97,0.00971924647627
7216,7217,11699,262,95,103,93,0.00221152868815
7217,7218,1985,266,171,198,170,0.0027315970862
7218,7219,10810,270,127,86,126,0.0369560879506
7219,7220,419,286,91,83,89,0.00342836549806
7220,7221,6369,294,179,313,178,0.00789888938277
7221,7222,9641,334,167,83,167,0.00451378827676
7222,7223,7280,307,85,214,77,0.0120024601021
7223,7224,7689,235,103,127,101,0.00384998721195
7224,7225,779,230,171,73,171,0.0352782719396
7225,7226,11658,216,163,245,161,0.0152805233247
7226,7227,6529,318,108,325,98,0.0573467548732
7227,7228,10588,338,164,245,162,0.0596975610464
7228,7229,7090,342,120,365,110,0.0216109217849
7229,7230,8122,205,112,85,112,0.00271111602733
7230,7231,10883,225,168,70,168,0.0222927243801
7231,7232,5815,229,112,273,106,0.00423464311818
7232,7233,4679,257,8,141,2,0.035207386006
7233,7234,10261,305,156,53,156,0.00913433786972
7234,7235,3087,309,108,112,105,0.00837371898583
7235,7236,6690,317,48,337,30,0.00098760675309
7236,7237,3210,325,32,245,17,0.011895724743
7237,7238,8846,333,56,9,55,0.00409953071359
7238,7239,6913,345,36,353,14,0.00313936637139
7239,7240,5912,349,36,281,18,0.00214057552841
7240,7241,511,260,89,101,87,0.0019779561461
7241,7242,10855,268,105,75,104,0.000544855062306
7242,7243,11055,288,113,100,111,0.00290105127589
7243,7244,208,308,157,274,154,0.000609265055883
7244,7245,9492,324,141,333,135,0.0166207407465
7245,7246,1925,141,89,188,87,0.00531887620471
7246,7247,233,149,101,63,103,0.00261366356509
7247,7248,9329,161,85,277,79,0.0156317993086
7248,7249,8074,169,89,113,89,0.0249663173374
7249,7250,11744,189,101,97,101,0.00985109152864
7250,7251,7927,217,85,131,83,0.000871073068335
7251,7252,7127,221,89,369,78,0.00218154055341
7252,7253,8645,221,117,74,117,0.0111674388585
7253,7254,2756,229,81,94,80,0.074212414942
7254,7255,2093,229,101,130,99,0.00133759866419
7255,7256,2471,241,169,180,168,0.0107131564811
7256,7257,465,245,101,89,100,0.00442617770205
7257,7258,635,249,97,85,96,0.00210306307459
7258,7259,1106,249,101,86,100,0.012525261329
7259,7260,1425,253,173,79,173,0.00562714612424
7260,7261,2498,257,129,55,129,0.0207228899756
7261,7262,12154,257,137,151,135,0.0197653495021
7262,7263,6366,257,161,313,158,0.000193248417882
7263,7264,1478,261,165,70,165,0.00332674837981
7264,7265,11188,265,5,29,6,0.0297203958346
7265,7266,3508,269,141,1,142,0.017395308944
7266,7267,1534,269,153,191,151,0.000668878904713
7267,7268,285,273,153,190,151,0.000698158868446
7268,7269,3654,277,65,13,66,0.0121086725481
7269,7270,5755,281,21,269,6,0.0122487796422
7270,7271,1,285,29,61,27,0.0339848579354
7271,7272,7595,285,105,94,103,0.00685229507159
7272,7273,6882,289,133,349,126,0.0523807307831
7273,7274,6083,293,121,293,114,0.00522887601035
7274,7275,11544,301,81,114,77,0.00884775868445
7275,7276,1061,301,113,91,111,0.0112239025305
7276,7277,10972,301,141,38,141,0.00179291385696
7277,7278,473,305,101,165,96,0.0101147257865
7278,7279,1693,305,125,145,122,0.0138792191998
7279,7280,11341,309,149,163,147,0.000262630607771
7280,7281,8462,313,141,134,139,0.0176724257815
7281,7282,7728,313,153,242,150,0.0412987595814
7282,7283,9413,321,169,305,167,0.0022153180629
7283,7284,8328,325,125,170,121,0.0398955429648
7284,7285,964,337,165,261,163,0.00305309420343
7285,7286,11747,174,113,105,113,0.0275060124694
7286,7287,11218,234,37,212,29,0.0254973173365
7287,7288,318,246,85,84,84,1.40221659084e-05
7288,7289,6986,266,97,357,86,0.000806180245063
7289,7290,2081,294,97,110,94,0.013548903432
7290,7291,8699,298,101,82,99,0.00808257243593
7291,7292,6228,302,53,305,38,0.00808382548978
7292,7293,844,306,77,200,69,0.0114353506905
7293,7294,1220,310,41,60,38,0.0161275552832
7294,7295,8750,310,149,223,146,0.00284976665462
7295,7296,10506,314,101,129,97,0.0032196091498
7296,7297,2207,318,97,176,91,0.00425410593281
7297,7298,1102,318,101,38,100,0.0154166299043
7298,7299,5871,318,121,277,114,0.00839380543716
7299,7300,531,318,173,118,173,0.0551079716967
7300,7301,3573,322,197,5,198,0.150787836945
7301,7302,9413,326,169,305,167,0.0128637419006
7302,7303,11540,330,161,62,161,0.00743978865746
7303,7304,3569,330,181,5,182,0.00134865175384
7304,7305,3921,346,61,41,58,0.0202628335332
7305,7306,10430,135,101,103,102,0.0051995683161
7306,7307,7778,243,105,185,101,0.00619329566696
7307,7308,285,275,153,190,151,0.00871598490946
7308,7309,11790,299,133,209,129,0.0631853550523
7309,7310,8076,331,109,129,105,0.0431802820269
7310,7311,9483,339,25,333,3,0.0282530110572
7311,7312,11490,200,112,88,112,0.00158410276531
7312,7313,9669,284,168,179,167,0.0294559260478
7313,7314,12026,296,152,50,152,0.00327375896436
7314,7315,6708,304,140,337,134,0.00727563172158
7315,7316,1314,312,36,126,29,0.0199575459061
7316,7317,7625,320,144,139,142,0.0357865699046
7317,7318,3750,340,52,21,50,0.0190282776336
7318,7319,10855,268,105,75,104,0.000544855062306
7319,7320,7281,292,89,234,81,0.00936100691271
7320,7321,8054,312,145,37,145,0.00108718469192
7321,7322,2166,320,9,99,2,0.0586378961733
7322,7323,3694,243,15,17,18,0.075174325261
7323,7324,11393,255,31,137,26,0.0126505401505
7324,7325,6690,295,47,337,30,0.0391600266768
7325,7326,9601,311,103,373,91,0.00631204919105
7326,7327,7591,323,39,66,35,0.0032600182022
7327,7328,504,343,47,200,35,0.0300429560506
7328,7329,1563,236,30,153,25,0.000144366611821
7329,7330,11721,248,106,215,101,0.0139622477726
7330,7331,526,260,142,110,141,0.028871130428
7331,7332,10267,284,118,109,116,0.023859029298
7332,7333,11470,308,94,42,93,0.00603038257771
7333,7334,924,328,182,229,182,0.00760258022475
7334,7335,10871,180,98,163,96,0.0090471763506
7335,7336,12036,280,110,102,108,0.00452957103481
7336,7337,2902,296,158,285,155,0.0133729652303
7337,7338,6641,138,93,333,86,0.0333027876437
7338,7339,9812,150,97,37,100,0.00298823607626
7339,7340,11366,230,57,91,56,0.0450639071641
7340,7341,8582,278,153,188,151,0.00854007311074
7341,7342,9580,306,85,365,71,0.0178045954857
7342,7343,2864,147,98,38,101,0.0114797818715
7343,7344,10271,215,110,145,108,0.00498491840941
7344,7345,11594,219,98,165,95,0.0192218559568
7345,7346,3646,231,2,13,6,0.138788489272
7346,7347,167,247,94,58,94,0.00416136640973
7347,7348,10058,283,126,281,120,0.0187548311725
7348,7349,9386,295,46,297,31,0.00157626671702
7349,7350,1727,295,150,171,148,0.00951266540958
7350,7351,11164,303,114,91,112,0.00651724356589
7351,7352,6999,307,158,357,154,0.000806127188671
7352,7353,11707,311,34,159,25,0.000287475109321
7353,7354,8876,319,202,25,203,0.228880915722
7354,7355,11082,331,90,127,85,0.00647296200172
7355,7356,11581,331,110,68,108,0.0011403725989
7356,7357,102,351,50,105,43,0.00127298774758
7357,7358,11419,16,54,241,54,0.0741320073907
7358,7359,4669,20,322,137,314,0.00413454258877
7359,7360,3264,52,26,62,35,0.00853884463611
7360,7361,1446,64,134,148,134,0.0018936384617
7361,7362,6845,68,242,345,242,0.0416708964011
7362,7363,4172,76,242,73,238,0.0109288787226
7363,7364,2260,80,14,167,16,0.00162982372225
7364,7365,6285,84,362,305,366,0.0339319215842
7365,7366,8078,128,182,149,181,0.0503162205137
7366,7367,8340,132,194,91,193,0.0509305421373
7367,7368,357,164,162,244,160,0.0302320435633
7368,7369,480,168,158,229,156,0.00628931180597
7369,7370,5522,176,118,249,114,0.00028492016508
7370,7371,6383,176,262,313,266,0.0101649229414
7371,7372,3911,180,338,37,334,0.0701510101929
7372,7373,4384,212,214,105,214,0.0170046663569
7373,7374,9613,244,270,373,279,0.0112570022617
7374,7375,6992,260,122,357,114,0.00450355271305
7375,7376,834,260,162,152,161,0.0023748926244
7376,7377,7867,280,142,152,140,0.00663805533025
7377,7378,4511,284,178,121,178,0.00789467144555
7378,7379,10314,292,122,146,119,0.00614670237337
7379,7380,2902,292,158,285,155,0.00446218523919
7380,7381,4897,292,246,169,250,0.0131613024149
7381,7382,4473,292,358,113,366,0.0280681399255
7382,7383,3022,304,82,185,75,0.0377185537314
7383,7384,4922,308,238,173,242,0.0191884267867
7384,7385,6980,328,74,357,58,0.0108331911955
7385,7386,2166,336,10,99,2,0.12633532673
7386,7387,7683,336,146,83,145,0.040729877791
7387,7388,9399,340,98,301,87,0.037449245341
7388,7389,2963,360,22,167,9,0.0329340345715
7389,7390,11089,144,90,159,89,0.0181389644881
7390,7391,2759,196,94,150,92,0.00499702907326
7391,7392,229,204,86,219,81,0.00213550307706
7392,7393,9550,208,78,353,67,0.00127997550522
7393,7394,4709,240,58,145,54,0.02345320198
7394,7395,5348,244,130,233,126,0.00779161609818
7395,7396,10272,256,138,157,136,0.0524191885543
7396,7397,2166,268,6,99,2,0.0934083839331
7397,7398,8066,268,122,85,121,0.00630590099589
7398,7399,2346,300,50,205,40,0.0225977643464
7399,7400,11011,324,150,162,148,0.000175520784593
7400,7401,2125,136,95,76,97,0.0500005360818
7401,7402,11090,180,99,163,97,0.00405866652574
7402,7403,12119,196,103,124,102,0.030754563032
7403,7404,6466,220,91,321,82,0.00012611125391
7404,7405,3653,228,55,13,58,0.00493132107029
7405,7406,11755,228,91,125,89,0.018023965288
7406,7407,5615,232,59,257,50,0.0513793467576
7407,7408,10845,236,103,35,104,0.00134548445484
7408,7409,8543,240,35,64,35,0.0205883669122
7409,7410,499,256,99,168,95,0.00055749816075
7410,7411,1463,260,87,100,85,0.000150982249251
7411,7412,2019,260,95,76,94,0.0224182608149
7412,7413,509,268,175,93,175,0.00136016649119
7413,7414,1821,272,51,114,47,0.0662330210937
7414,7415,358,276,155,264,152,0.0449314124574
7415,7416,11853,280,111,103,109,0.00352033555233
7416,7417,1329,300,103,202,97,0.00137027408953
7417,7418,11748,300,123,105,121,0.00147839185479
7418,7419,1105,308,83,86,80,0.0106122388223
7419,7420,7713,308,87,216,79,0.0356713668516
7420,7421,1597,312,139,127,137,0.0584808165339
7421,7422,5716,316,175,265,174,0.00332453916437
7422,7423,7913,324,7,51,3,0.0366726993134
7423,7424,5818,324,175,273,174,0.0209507041883
7424,7425,5873,336,175,277,174,0.0069308339742
7425,7426,6885,340,151,349,146,0.00249099056613
7426,7427,5713,170,103,265,98,0.0116990634965
7427,7428,11407,234,99,213,94,0.00307741504859
7428,7429,4650,282,67,137,62,0.0895645071932
7429,7430,7352,286,23,42,22,0.0156145392104
7430,7431,381,290,31,57,29,0.0205946086587
7431,7432,6358,290,107,313,98,0.0136137031032
7432,7433,145,302,35,237,22,0.0156598433622
7433,7434,9459,306,55,325,39,0.00968910655644
7434,7435,9388,306,115,297,107,0.00248681681903
7435,7436,11658,310,163,245,161,0.0359034553667
7436,7437,5427,314,131,241,126,0.0277214129927
7437,7438,1669,318,27,179,16,0.0209104199795
7438,7439,8214,326,151,165,149,0.0116376489386
7439,7440,10951,330,155,254,152,0.000732462401671
7440,7441,10850,246,36,59,36,0.0221357180031
7441,7442,9553,246,184,353,183,0.0228827443555
7442,7443,11511,294,124,188,120,0.00228769840948
7443,7444,10152,298,188,357,188,0.023388369146
7444,7445,520,330,8,34,5,0.133698011339
7445,7446,10175,144,93,187,91,0.0151180271839
7446,7447,3611,296,1,9,2,0.406693913244
7447,7448,5769,143,91,269,86,0.0296875711808
7448,7449,5714,199,115,265,110,0.000323646085811
7449,7450,11797,211,87,241,81,0.00430868866404
7450,7451,695,215,111,180,108,0.0172412327338
7451,7452,7620,223,43,171,38,0.0188548788737
7452,7453,9620,223,83,377,71,0.0102469537271
7453,7454,11724,227,31,247,21,0.00297805886344
7454,7455,10430,227,103,103,102,0.0306420054016
7455,7456,11428,231,23,56,24,0.00133310171038
7456,7457,83,235,179,71,179,0.0257973157608
7457,7458,5924,239,79,281,70,0.0151229498317
7458,7459,6997,243,147,357,142,0.0308819961673
7459,7460,3410,255,7,39,8,0.084060546574
7460,7461,8749,259,51,223,42,0.00575997742506
7461,7462,9722,259,87,49,87,0.00416077047479
7462,7463,10204,259,91,76,90,0.00285875287072
7463,7464,6884,259,147,349,142,0.00465867370409
7464,7465,6866,263,39,349,22,0.00262995957924
7465,7466,5989,267,179,285,178,0.00283674514956
7466,7467,8222,271,91,201,85,0.000979910093682
7467,7468,6776,279,147,341,142,0.00543800986811
7468,7469,12102,287,115,68,114,0.00383959593485
7469,7470,6690,295,47,337,30,0.0391600266768
7470,7471,740,295,151,52,151,0.0414821209106
7471,7472,10101,295,195,309,196,0.138260394127
7472,7473,6232,299,71,305,58,0.0781380847802
7473,7474,9593,299,159,369,155,0.0030116496776
7474,7475,12012,303,35,81,31,0.00371741310222
7475,7476,11713,303,151,171,149,0.0308941091845
7476,7477,10969,307,179,152,179,0.00117047396557
7477,7478,1956,311,35,177,25,0.00896668450772
7478,7479,7531,311,91,38,90,0.00983232170482
7479,7480,6813,315,27,345,6,0.03050087414
7480,7481,9819,315,191,45,192,0.0502317759887
7481,7482,3301,319,203,204,205,0.166678802206
7482,7483,11972,343,11,51,6,0.00252599894606
7483,7484,8283,351,51,106,44,0.00134894906421
7484,7485,8061,168,108,77,109,0.0127437946558
7485,7486,27,200,116,123,115,0.00323362093476
7486,7487,9442,224,184,313,183,0.00254588618532
7487,7488,1982,228,32,178,26,0.00333487745487
7488,7489,3620,228,104,9,106,9.99327131884e-05
7489,7490,11975,232,4,103,2,0.0759215987985
7490,7491,2622,232,120,67,120,0.017305522159
7491,7492,3022,240,80,185,75,0.002872084252
7492,7493,11549,244,148,242,145,0.000801646870515
7493,7494,873,248,176,81,176,0.00793831428846
7494,7495,3614,260,52,9,54,0.0110511687376
7495,7496,7762,260,92,103,90,0.0101601326911
7496,7497,9650,280,148,111,147,0.00774881240067
7497,7498,1310,292,96,110,93,0.00139745369961
7498,7499,7856,296,48,206,38,0.0113291985113
7499,7500,11437,308,180,164,180,0.00290423731946
7500,7501,5565,312,40,253,26,0.00531014324871
7501,7502,8743,312,92,171,86,0.0119794113416
7502,7503,534,312,116,122,113,0.0186713055138
7503,7504,8340,316,192,91,193,0.0522826717609
7504,7505,10588,320,164,245,162,0.0568886223047
7505,7506,10226,324,156,263,153,0.00165223015513
7506,7507,8565,340,56,160,47,0.00118120720188
7507,7508,9687,344,12,36,8,0.0143907282031
7508,7509,8590,352,52,220,39,0.00345791091
7509,7510,1813,169,88,34,91,0.0092900238699
7510,7511,8172,233,116,67,116,0.00377216373088
7511,7512,8255,170,100,80,101,0.00963495455102
7512,7513,6588,214,128,329,122,0.0105673738349
7513,7514,11401,230,40,181,34,0.0152667446331
7514,7515,11614,234,184,82,184,0.00537361561289
7515,7516,9761,258,172,80,172,0.000694868389166
7516,7517,1006,266,12,195,2,0.0162838734498
7517,7518,598,270,120,45,120,0.00178381400443
7518,7519,5617,282,72,257,62,0.0313132906255
7519,7520,5983,302,92,285,82,0.0339846878368
7520,7521,2872,306,108,114,105,0.0103098914236
7521,7522,11521,322,28,78,23,0.00359221992925
7522,7523,438,322,172,106,172,0.00315568408059
7523,7524,3746,334,36,21,34,0.00760201790538
7524,7525,10618,271,116,79,115,0.00286156052272
7525,7526,834,260,162,152,161,0.0023748926244
7526,7527,10234,272,150,179,148,0.00231355059623
7527,7528,11740,300,138,85,137,0.00624392706897
7528,7529,3211,304,174,245,173,0.0111021893701
7529,7530,3611,316,2,9,2,0.620071511587
7530,7531,7356,202,108,88,108,0.016656528357
7531,7532,7794,218,104,46,105,0.0153763957954
7532,7533,6021,242,72,289,62,0.0218088306174
7533,7534,2266,242,100,179,96,0.010974535459
7534,7535,11429,246,124,60,124,0.00992670334506
7535,7536,997,266,120,196,116,0.00240523794243
7536,7537,5757,274,28,269,14,0.00186350672015
7537,7538,7280,274,84,214,77,0.0377390332269
7538,7539,324,286,44,100,40,0.00615409263178
7539,7540,1232,286,104,92,102,0.0215966338265
7540,7541,11828,290,108,189,103,0.00353773225396
7541,7542,4076,294,60,61,58,0.0400563499896
7542,7543,4682,302,64,141,58,0.00133875622308
7543,7544,6823,310,80,345,66,0.00412728730813
7544,7545,11659,318,156,265,153,0.0102417521042
7545,7546,6463,322,76,321,62,0.0799744196027
7546,7547,8843,326,16,9,15,0.109628946366
7547,7548,8946,326,24,73,19,0.0416234885589
7548,7549,3693,334,16,17,14,0.0867765752548
7549,7550,3694,334,20,17,18,0.0259304184854
7550,7551,2732,334,48,210,36,0.00886988567363
7551,7552,517,342,48,221,35,0.0296612712824
7552,7553,1663,224,39,59,40,0.0126674422396
7553,7554,95,272,151,53,151,0.0480092811506
7554,7555,11758,143,85,133,85,0.0104482171567
7555,7556,6528,147,93,325,86,0.0106602336792
7556,7557,2013,163,81,95,82,0.0151028835174
7557,7558,3010,199,97,149,95,0.000395998057302
7558,7559,2249,215,105,111,104,0.0102205005993
7559,7560,8452,231,29,106,27,0.00255697987338
7560,7561,6410,239,73,317,62,0.00715123255238
